,ItemName,ManufactureName,UnitQty,Quantity,QtyInPackage,ItemPrice,UnitOfMeasurePrice
0,לשון עגל כשר דאבח,בית מטבחיים דבאח בעמ,"ק""ג",,1,59.90,59.90
1,רצועות בקר מעובד לטחינה,בלדי בעמ,"ק""ג",,1,34.90,34.90
2,ראש קוקוס,בכורי שדה דרום 2002 בעמ,יח`,,1,4.90,4.90
3,מוח טרי חלק,ח.ש בקרנה בשר הכפר בעמ,"ק""ג",,1,129,129
4,סנדוויץ` עובד,קבוצת אסם סחר שות. מוגבלת,יח`,,1,3.50,3.50
5,אשכולית,מהדרין תנופורט יצוא ( ש.מ.),"ק""ג",,1,5.90,5.90
6,אשכולית אדומה,תעשיות תוצרת חקלאית אביטן בני,"ק""ג",,1,5.90,5.90
7,אבוקדו,צמח שיווק תוצרת חקלאית אגשח בע,"ק""ג",,1,15.90,15.90
8,אבטיח,יבולי החמישה ו.ב,"ק""ג",,1,5.90,5.90
9,אלפלפא,א.אדמה (2007) בעמ,יח`,,1,6,6
10,ארטישוק,ג`אן ציון,"ק""ג",,1,6.90,6.90
11,בטטה,החקלאי תלמי אל-בועז חדד,"ק""ג",,1,8.90,8.90
12,בננות,גליל שוק מקומי אגשח בעמ,"ק""ג",,1,6.90,6.90
13,בצל יבש,אום אל נור לגידולים חקלאיים בע,"ק""ג",,1,3.90,3.90
14,בצל ירוק,א.אדמה (2007) בעמ,יח`,,1,6,6
15,אננס,ח.ע בסד שיווק פירות בעמ,יח`,,1,39.90,39.90
16,גויאבה,אלדד קליימן שיווק בעמ,"ק""ג",,1,14.90,14.90
17,גזר ארוז,גזר שליט (חוות מיכאל)בעמ,"ק""ג",,1,4.90,4.90
18,דלעת,שוסטר תעשיות מזון בעמ,"ק""ג",,1,12.90,12.90
19,דלורית,שוסטר תעשיות מזון בעמ,"ק""ג",,1,9.90,9.90
20,תפוח זהוב,בראשית - אגודה שיתופית חקלאית,"ק""ג",,1,9.90,9.90
21,חזרת,משק איזנבנד שניר,"ק""ג",,1,39.90,39.90
22,חסה עגולה,הירוקים של רצון בעמ,יח`,,1,5.90,5.90
23,חסה רגילה,הירוקים של רצון בעמ,יח`,,1,4.90,4.90
24,חצילים,שיווק רפול אוליאל,"ק""ג",,1,6.90,6.90
25,ירק,א.אדמה (2007) בעמ,יח`,,1,3.90,3.90
26,תפוח יונתן,בראשית - אגודה שיתופית חקלאית,"ק""ג",,1,9.90,9.90
27,כרוב לבן,תעשיות תוצרת חקלאית אביטן בני,"ק""ג",,1,3.90,3.90
28,כרובית,ד.ע. ימין גידול ושיווק ירקות ב,יח`,,1,9.90,9.90
29,כרוב סיני,בכורי שדה דרום 2002 בעמ,יח`,,1,5,5
30,לימון,יהודה כרמלה,"ק""ג",,1,9.90,9.90
31,מלפפון,ד. חי שווק תוצרת חקלאית בעמ,"ק""ג",,1,5.90,5.90
32,מלון,יבולי תנובת הדרום בעמ,"ק""ג",,1,4.90,4.90
33,עלי נענע,א.אדמה (2007) בעמ,יח`,,1,3.90,3.90
34,עלי סלרי,א.אדמה (2007) בעמ,יח`,,1,4.90,4.90
35,שורש פטרוזיליה,א.אדמה (2007) בעמ,יח`,,1,4.90,4.90
36,תפוח סמיט,בראשית - אגודה שיתופית חקלאית,"ק""ג",,1,9.90,9.90
37,תפוח סטארקינג חרמון,בראשית - אגודה שיתופית חקלאית,"ק""ג",,1,9.90,9.90
38,סלק,תעשיות תוצרת חקלאית אביטן בני,"ק""ג",,1,5.90,5.90
39,עגבניה,שיווק העשור ירקות הזהב בעמ,"ק""ג",,1,4.90,4.90
40,פטריות שמפיניון יחידה,חוות השמפיניון בעמ,יח`,,1,9.90,9.90
41,פומלה,מהדרין תנופורט יצוא ( ש.מ.),"ק""ג",,1,7.90,7.90
42,פלפל ירוק,ד. חי שווק תוצרת חקלאית בעמ,"ק""ג",,1,9.90,9.90
43,פלפל חריף,ד. חי שווק תוצרת חקלאית בעמ,"ק""ג",,1,9.90,9.90
44,פג`ויה,יבולי ישראל עמרם את קאלו בעמ,"ק""ג",,1,14.90,14.90
45,צנונית,יראון - עבודות חקלאיות בעמ,יח`,,1,5.90,5.90
46,צנון,עמית בראון שיווק עמ,"ק""ג",,1,5.90,5.90
47,קולורבי,תעשיות תוצרת חקלאית אביטן בני,"ק""ג",,1,6.90,6.90
48,קלמנטינה,תעשיות תוצרת חקלאית אביטן בני,"ק""ג",,1,6.90,6.90
49,קישואים,ד. חי שווק תוצרת חקלאית בעמ,"ק""ג",,1,6.90,6.90
50,קיווי,בראשית - אגודה שיתופית חקלאית,"ק""ג",,1,12.90,12.90
51,פומלית,תעשיות תוצרת חקלאית אביטן בני,"ק""ג",,1,7.90,7.90
52,לפת,מלוא הסל שיווק ירקות בעמ,"ק""ג",,1,5.90,5.90
53,לוף ארוז,א.אדמה (2007) בעמ,יח`,,1,9.90,9.90
54,שום יבש,חברת יוסף אופנהימר 1986 בעמ,יח`,,1,10,10
55,שומר,תעשיות תוצרת חקלאית אביטן בני,"ק""ג",,1,6.90,6.90
56,שורש,מובילי ההר,יח`,,1,6.90,6.90
57,שרי תפזורת,שיווק העשור ירקות הזהב בעמ,"ק""ג",,1,12.90,12.90
58,תותים,גידול ושיווק אדום ירוק בעמ,יח`,,1,10,10
59,תפוא לבן,עוגן שיווק *בימי שני תפוא ב -,"ק""ג",,1,3.90,3.90
60,תפוזים,תעשיות תוצרת חקלאית אביטן בני,"ק""ג",,1,5.90,5.90
61,תירס ארוז,בננות החוף אגשח בעמ,"ק""ג",,1,8.90,8.90
62,פלפל אדום,י.ל החקלאים שיווק והפצה בעמ,"ק""ג",,1,8.90,8.90
63,נבטים,מרינה פטריות הגליל בעמ,יח`,,1,5.90,5.90
64,אגס,בראשית - אגודה שיתופית חקלאית,"ק""ג",,1,12.90,12.90
65,כרוב אדום,תעשיות תוצרת חקלאית אביטן בני,"ק""ג",,1,4.90,4.90
66,פלפל חריף אדום,דובדבן שיווק בעמ,"ק""ג",,1,11.90,11.90
67,פלפל בהיר,ד. חי שווק תוצרת חקלאית בעמ,"ק""ג",,1,9.90,9.90
68,פלפל צהוב,ד. חי שווק תוצרת חקלאית בעמ,"ק""ג",,1,9.90,9.90
69,אפרסמון,מור פירות השרון בעמ,"ק""ג",,1,9.90,9.90
70,מלפפון בייבי,א.אדמה (2007) בעמ,יח`,,1,8.90,8.90
71,פלפלון,לכיש מושב עובדים להתישבות חקלא,יח`,,1,8,8
72,בצל אדום,אום אל נור לגידולים חקלאיים בע,"ק""ג",,1,5.90,5.90
73,שרי ארוז,צימן עגבניות,יח`,,1,9.90,9.90
74,שעועית צהובה,נווה ירק בעמ,"ק""ג",,1,14.90,14.90
75,כוסברה,א.אדמה (2007) בעמ,יח`,,1,3.50,3.50
76,נקטרינה,מיטב פרי הרמה (1995) בעמ,"ק""ג",,1,15.90,15.90
77,ענבי טלי שחורים,לכיש מושב עובדים להתישבות חקלא,"ק""ג",,1,29.90,29.90
78,תפוח פינק ליידי,בראשית - אגודה שיתופית חקלאית,"ק""ג",,1,14.90,14.90
79,דלעת ערמונים,בננות החוף אגשח בעמ,"ק""ג",,1,19.90,19.90
80,מג`הול תמר בקופסא,דין שיווק וקליה בעמ,יח`,,1,19.90,19.90
81,מנגו,מרים שהם בעמ,"ק""ג",,1,12.90,12.90
82,שזיף ירוק,אלדד קליימן שיווק בעמ,"ק""ג",,1,14.90,14.90
83,שסק,אלדד קליימן שיווק בעמ,"ק""ג",,1,12.90,12.90
84,אפרסק,מיטב פרי הרמה (1995) בעמ,"ק""ג",,1,14.90,14.90
85,פלפל שושקה,ד. חי שווק תוצרת חקלאית בעמ,"ק""ג",,1,9.90,9.90
86,תפוזינה,גליל שוק מקומי אגשח בעמ,"ק""ג",,1,5.90,5.90
87,תפוח ענה,לכיש מושב עובדים להתישבות חקלא,"ק""ג",,1,3.90,3.90
88,סברס,מהדרין תנופורט יצוא ( ש.מ.),"ק""ג",,1,29.90,29.90
89,שקדים,בננות החוף אגשח בעמ,"ק""ג",,1,9.90,9.90
90,דובדבנים ארוז,בראשית - אגודה שיתופית חקלאית,יח`,,1,29.90,29.90
91,משמש,גליל שוק מקומי אגשח בעמ,"ק""ג",,1,29.90,29.90
92,שזיף אדום,משק רזניק בעמ,"ק""ג",,1,9.90,9.90
93,פטרוזליה,א.אדמה (2007) בעמ,יח`,,1,3.90,3.90
94,שזיף שגיב,בראשית - אגודה שיתופית חקלאית,"ק""ג",,1,12.90,12.90
95,סלק עלים מנגולד,א.אדמה (2007) בעמ,יח`,,1,4.90,4.90
96,מבצע ירקות,שפע בפרי ארצנו בעמ,"ק""ג",,1,4.90,4.90
97,מבצע פירות,ספקים שונים,"ק""ג",,1,9.90,9.90
98,חבוש,בכורי שדה דרום 2002 בעמ,"ק""ג",,1,12.90,12.90
99,תמר צהוב,אוחיון יעקב חקלאות,"ק""ג",,1,9.90,9.90
100,בטטה ירושלמית כסביה,הררי מאיר ובניו הובלות בקרור ב,"ק""ג",,1,12.90,12.90
101,תפוז סיני,עמית בראון שיווק עמ,יח`,,1,10,10
102,פלפל כתום,י.ל החקלאים שיווק והפצה בעמ,"ק""ג",,1,9.90,9.90
103,ערמונים תפזורת,בכורי שדה דרום 2002 בעמ,"ק""ג",,1,9.90,9.90
104,שום טרי בתפזורת,בננות החוף אגשח בעמ,"ק""ג",,1,29.90,29.90
105,קישואים עגולים,עמית בראון שיווק עמ,"ק""ג",,1,12.90,12.90
106,פול ירוק,דובדבן שיווק בעמ,"ק""ג",,1,7.90,7.90
107,תפוא אדום,עוגן שיווק *בימי שני תפוא ב -,"ק""ג",,1,4.90,4.90
108,רימון,אלדד קליימן שיווק בעמ,"ק""ג",,1,5.90,5.90
109,תאנים,ח.ע בסד שיווק פירות בעמ,"ק""ג",,1,24.90,24.90
110,לוביה,ינאי - מרכז פרי והירק בעמ,"ק""ג",,1,19.90,19.90
111,קרעה,ינאי - מרכז פרי והירק בעמ,"ק""ג",,1,14.90,14.90
112,ליצי,בראשית - אגודה שיתופית חקלאית,יח`,,1,15,15
113,פסיפלורה,אלדד קליימן שיווק בעמ,יח`,,1,12.90,12.90
114,אבטיח אישי,יופי של ירקות - עין יהב אגשח ב,"ק""ג",,1,6.90,6.90
115,אנונה,אלדד קליימן שיווק בעמ,"ק""ג",,1,24.90,24.90
116,ברוקולי ארוז,בננות החוף אגשח בעמ,יח`,,1,9.90,9.90
117,תפוח נאשי,בראשית - אגודה שיתופית חקלאית,"ק""ג",,1,14.90,14.90
118,קורנית/טימין,מרינה פטריות הגליל בעמ,יח`,,1,4,4
119,עירית ארוזה,א.אדמה (2007) בעמ,יח`,,1,4.90,4.90
120,רוזמרין,מרינה פטריות הגליל בעמ,יח`,,1,3.90,3.90
121,טרגון,מרינה פטריות הגליל בעמ,יח`,,1,4.90,4.90
122,אורגנו,מרינה פטריות הגליל בעמ,יח`,,1,4.90,4.90
123,מרווה,מרינה פטריות הגליל בעמ,יח`,,1,3.90,3.90
124,קישוא זוקיני,עמית בראון שיווק עמ,"ק""ג",,1,7.90,7.90
125,אספרגוס ארוז,א.אדמה (2007) בעמ,יח`,,1,24.90,24.90
126,אפונה,שיווק רפול אוליאל,"ק""ג",,1,14.90,14.90
127,קרמבולה,י.פסטרנק ושות` תוצרת חקלאית בע,"ק""ג",,1,19.90,19.90
128,בצל שלוט יחידה,מרינה פטריות הגליל בעמ,יח`,,1,7.90,7.90
129,תפוזים ברשת,מהדרין תנופורט יצוא ( ש.מ.),"ק""ג",,1,4.90,4.90
130,קלמנטינה ברשת,מהדרין תנופורט יצוא ( ש.מ.),"ק""ג",,1,3.90,3.90
131,רוביא,דובדבן שיווק בעמ,"ק""ג",,1,39.90,39.90
132,תפוא תפזורת,בכורי שדה דרום 2002 בעמ,"ק""ג",,1,5.90,5.90
133,לימון סיני,עמית בראון שיווק עמ,יח`,,1,10,10
134,פטריות חומות תפזורת גדולות למילוי,חוות השמפיניון בעמ,"ק""ג",,1,39.90,39.90
135,פלפל צ`ילי,לכיש מושב עובדים להתישבות חקלא,יח`,,1,4.90,4.90
136,תפוא לאפיה,גידולי אגו בעמ,"ק""ג",,1,3.90,3.90
137,תפוח ברשת,אמצע השוק בעמ,"ק""ג",,1,9,9
138,שעועית ירוקה,בננות החוף אגשח בעמ,"ק""ג",,1,18.90,18.90
139,פאפיה,ביכורי השדה קדש אגשח בעמ,"ק""ג",,1,14.90,14.90
140,מלון שרטל,אגרקסקו חברה ליצוא חקלאי בעמ (,"ק""ג",,1,5.90,5.90
141,חציל בלדי,י.ל החקלאים שיווק והפצה בעמ,"ק""ג",,1,7.90,7.90
142,דובדבנים במשקל,בראשית - אגודה שיתופית חקלאית,"ק""ג",,1,19.90,19.90
143,עגבנית תמר,שיווק העשור ירקות הזהב בעמ,"ק""ג",,1,5.90,5.90
144,במיה,יבולי ישראל עמרם את קאלו בעמ,"ק""ג",,1,29.90,29.90
145,ענבי טלי ירוקים,לכיש מושב עובדים להתישבות חקלא,"ק""ג",,1,29.90,29.90
146,חצילונים,נווה ירק בעמ,"ק""ג",,1,5.90,5.90
147,גינג`ר יחידה טרי,מרינה פטריות הגליל בעמ,יח`,,1,9.90,9.90
148,עגבניות מיובשות יחידה,מרינה פטריות הגליל בעמ,יח`,,1,8,8
149, עולש/ אנדיב יחידה,גן איכות הירק בעמ,יח`,,1,12,12
150,בצל לבן פנינה,חוות פטריות תקוע בעמ,יח`,,1,11,11
151,תפוח גלה,בראשית - אגודה שיתופית חקלאית,"ק""ג",,1,12.90,12.90
152,אגס אדום,טריפל סל בעמ,"ק""ג",,1,14.90,14.90
153,פטריות לבנות תפזורת גדולות למילוי,חוות השמפיניון בעמ,"ק""ג",,1,29.90,29.90
154,צנון שחור,בכורי שדה דרום 2002 בעמ,"ק""ג",,1,10.90,10.90
155,קובו,טריג חברה ליבוא ומסחר בעמ,"ק""ג",,1,19.90,19.90
156,פטיה,טריג חברה ליבוא ומסחר בעמ,"ק""ג",,1,19.90,19.90
157,שעועית רחבה,נווה ירק בעמ,"ק""ג",,1,15.90,15.90
158,לימון ברשת,תעשיות תוצרת חקלאית אביטן בני,"ק""ג",,1,5.90,5.90
159,משטח מחסן ירקות,ספקים שונים,יח`,,1,25,25
160,צ`אך עגל טרי מוכשר,אדום אדום - תנובה בקר,"ק""ג",,1,79.90,79.90
161,מסיכת הגנה 3 שכבות בודד,ספקים שונים,יח`,,1,9.90,9.90
162,מסיכת הגנה לפנים 50 יח`,ספקים שונים,יח`,,1,100,100
163,מסיכות בד שלישייה,אומנות התפירה,יח`,,1,19.90,19.90
164,תבנית בינונית המותג,דין שיווק - עטרת,יח`,,1,1.90,1.90
165,תבנית גדולה המותג,דין שיווק - עטרת,יח`,,1,1.90,1.90
166,תבנית אינגליש המותג,דין שיווק - עטרת,יח`,,1,0.90,0.90
167,תבנית ענק המותג,דין שיווק - עטרת,יח`,,1,2.90,2.90
168,אווזית עגל טרי מוכשר,אדום אדום - תנובה בקר,"ק""ג",,1,79.90,79.90
169,אנטריקוט עגל טרי מוכשר סטייק,אדום אדום - תנובה בקר,"ק""ג",,1,138,138
170,רגל עגל טרי חלק,בית מטבחיים דבאח בעמ,"ק""ג",,1,39.90,39.90
171,טחון מהדרין,בלדי בעמ,"ק""ג",,1,39.90,39.90
172,פאלאס תבניות אלומיניום קטן/אינגליש,פאלאס תעשיות נטו (2014) בעמ,יח`,,1,0.90,0.90
173,נתח קצבים טרי מוכשר סרעפת מ,אדום אדום - תנובה בקר,"ק""ג",,1,99,99
174,כף עגל טרי חלק,אדום אדום - תנובה בקר,"ק""ג",,1,79.90,79.90
175,פאלאס תבניות אלומניום ענק,פאלאס תעשיות נטו (2014) בעמ,יח`,,1,1.90,1.90
176,אוסובוקו עגל טרי מוכשר,אדום אדום - תנובה בקר,"ק""ג",,1,49.90,49.90
177,פאלאס תבנית גדולה/רחבה/עמוקה/עגולה,פאלאס תעשיות נטו (2014) בעמ,יח`,,1,1.50,1.50
178,צוואר עגל טרי חלק עם עצם,אדום אדום - תנובה בקר,"ק""ג",,1,49.90,49.90
179,בייגלה רומני בונז`ור,קבוצת אסם סחר שות. מוגבלת,יח`,,1,4,4
180,חזה עם עצם חלק,אדום אדום - תנובה בקר,"ק""ג",,1,47,47
181,כתף עגל טרי חלק עם עצם,אדום אדום - תנובה בקר,"ק""ג",,1,54.90,54.90
182,אשכים עגל טרי חלקי פנים מוביל כשר,אדום אדום - תנובה בקר,"ק""ג",,1,60,60
183,שקדים בקר טרי מוכשר מובי,אדום אדום - תנובה בקר,"ק""ג",,1,99,99
184,שייטל עגל טרי חלק,אדום אדום - תנובה בקר,"ק""ג",,1,79.90,79.90
185,נתחי  כתף/ אוסובוקו עגל חלב על עצם,נטו בשרים,"ק""ג",,1,59.90,59.90
186,חזה עם עצם כשר,אדום אדום - תנובה בקר,"ק""ג",,1,47,47
187,צוואר עגל טרי עם עצם מוכשר,אדום אדום - תנובה בקר,"ק""ג",,1,49.90,49.90
188,בשר ראש טרי מוכשר,אדום אדום - תנובה בקר,"ק""ג",,1,49.90,49.90
189,צהובה עמק 28% תנובה,תנובה - חלב,"ק""ג",,1,42.70,4.27
190,גבינת גלבוע 22% תנובה,תנובה - חלב,"ק""ג",,1,40.59,4.06
191,לשון עגל טרי מוכשר,אדום אדום - תנובה בקר,"ק""ג",,1,59.90,59.90
192,מוצרלה חריץ תנובה,תנובה - חלב,"ק""ג",,1,76,7.60
193,קולאג 23% פרמזן חריץ תנובה,תנובה - חלב,"ק""ג",,1,113,11.30
194,סקנדינבית 31% תנובה,תנובה - חלב,"ק""ג",,1,76,7.60
195,קשקבל (27% גלעד) תנובה,תנובה - חלב,"ק""ג",,1,121,12.10
196,רוקפור (26% גליל) חריץ תנובה,תנובה - חלב,"ק""ג",,1,122,12.20
197,בולגרית 24% פח 3  קג`תנובה,תנובה - חלב,"ק""ג",,1,50,5
198,לאבנה 9% תנובה,תנובה - חלב,"ק""ג",,1,37,3.70
199,אסאדו טרי מוכשר,אדום אדום - תנובה בקר,"ק""ג",,1,49.90,49.90
200,נתחי עגל חלב על עצם,נטו בשרים,"ק""ג",,1,55,55
201,טל העמק 32% צהובה,תנובה - חלב,"ק""ג",,1,55,5.50
202,צפתית מלבנית 5% פיראוס מעודנת,תנובה - חלב,"ק""ג",,1,42,4.20
203,אווזית עגל טרי חלק מו,אדום אדום - תנובה בקר,"ק""ג",,1,79.90,79.90
204,בלוז מעדנייה שטראוס,שטראוס גרופ בעמ/מצונן,"ק""ג",,1,50,5
205,פטינה מעדנייה שטראוס,שטראוס גרופ בעמ/מצונן,"ק""ג",,1,22,2.20
206,חזה אסאדו טרי חלק,אדום אדום - תנובה בקר,"ק""ג",,1,49.90,49.90
207,סטייק עגל חלב קרה,נטו בשרים,"ק""ג",,1,89.90,89.90
208,ממרח חמאה דנית מעדנייה שטראוס,שטראוס גרופ בעמ/מצונן,"ק""ג",,1,42,42
209,אוסובוקו עגל טרי חלק,אדום אדום - תנובה בקר,"ק""ג",,1,49.90,49.90
210,כף עגל טרי מוכשר,אדום אדום - תנובה בקר,"ק""ג",,1,79.90,79.90
211,מינוט סטייק נברסקה,נטו בשרים,"ק""ג",,1,99,99
212,סטייק עם עצם חלק,אדום אדום - תנובה בקר,"ק""ג",,1,99,99
213,קדמי טלה חלק,בית מטבחיים דבאח בעמ,"ק""ג",,1,99,99
214,קוקומן 500  גר`בדצ,יוניליוור ישראל שיווק בעמ,יח`,,1,21.90,4.38
215,מסכה פלסטיק שלישייה,גרפיקה בצלאל בעמ,יח`,,1,22,22
216,שיפודי נברסקה,נטו בשרים,"ק""ג",,1,99,99
217,צלי לקדירה נברסקה,נטו בשרים,"ק""ג",,1,79,79
218,נתחי עגל חלב ללא עצם,נטו בשרים,"ק""ג",,1,89.90,89.90
219,קרפצו נברסקה,נטו בשרים,"ק""ג",,1,99,99
220,סטייק עם עצם כשר,אדום אדום - תנובה בקר,"ק""ג",,1,99,99
221,ויסברטן עגל טרי חלק,אדום אדום - תנובה בקר,"ק""ג",,1,79.90,79.90
222,צ`אך עגל טרי חלק,אדום אדום - תנובה בקר,"ק""ג",,1,79.90,79.90
223,פסטרמה ברבקיו יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,69,6.90
224,פסטרמה אמיתית על גחלים יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,79,7.90
225,חזה הודו בדבש יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,79,7.90
226,מעדן הודו - מעדנייה,מעדני יחיעם (1993) בעמ,"ק""ג",,1,85,8.50
227,פסטרמה ברביקין לבגט יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,79,7.90
228,פסטרמה הודו על האש יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,69,6.90
229,סלמי סרוולט יחיעם (150 גרם),מעדני יחיעם (1993) בעמ,יח`,,1,24.90,16.60
