,ItemName,ManufactureName,UnitQty,Quantity,QtyInPackage,ItemPrice,UnitOfMeasurePrice
0,בננות,גליל שוק מקומי אגשח בעמ - (לא," 1 ק""ג",,1,6.90,6.90
1,מלון,יבולי תנובת הדרום בעמ," 1 ק""ג",,1,8.90,8.90
2,פטריות שמפיניון יחידה,חוות השמפיניון בעמ,יח`,,1,9.90,9.90
3,פומלה,מהדרין תנופורט ייצוא פרי אור -," 1 ק""ג",,1,9.90,9.90
4,פלפל חריף,ד. חי שווק תוצרת חקלאית בעמ," 1 ק""ג",,1,9.90,9.90
5,קישואים,ד. חי שווק תוצרת חקלאית בעמ," 1 ק""ג",,1,7.90,7.90
6,שומר,תעשיות תוצרת חקלאית אביטן בני," 1 ק""ג",,1,7.90,7.90
7,תירס ארוז,בננות החוף אגשח בעמ," 1 ק""ג",,1,8.90,8.90
8,פלפל אדום,*210498," 1 ק""ג",,1,8.90,8.90
9,כרוב אדום,תעשיות תוצרת חקלאית אביטן בני," 1 ק""ג",,1,5.90,5.90
10,נקטרינה,*213707," 1 ק""ג",,1,15.90,15.90
11,שסק,אלדד קליימן שיווק בעמ," 1 ק""ג",,1,12.90,12.90
12,אפרסק,*213707," 1 ק""ג",,1,15.90,15.90
13,ברוקולי ארוז,בננות החוף אגשח בעמ,יח`,,1,9.90,9.90
14,אוסובוקו עגל טרי מוכשר,אדום אדום - תנובה בקר," 1 ק""ג",,1,49.90,49.90
15,דג סלמון נורבגי טרי שלם - נקי,מאסטרפוד בעמ," 1 ק""ג",,1,59.90,59.90
16,צוואר עגל טרי עם עצם מוכשר,אדום אדום - תנובה בקר," 1 ק""ג",,1,49.90,49.90
17,אסאדו טרי מוכשר,אדום אדום - תנובה בקר," 1 ק""ג",,1,49.90,49.90
18,דג לברק טרי נקי,מאסטרפוד בעמ," 1 ק""ג",,1,59.90,59.90
19,פסטרמה ברבקיו יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,69,6.90
20,פסטרמה אמיתית על גחלים יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,79,7.90
21,חזה הודו בדבש יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,79,7.90
22,מעדן הודו - מעדנייה,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,85,8.50
23,פסטרמה הודו על האש יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,64,6.40
24,סלמי קוניאק יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,64,6.40
25,סלמי פפרוני יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,64,6.40
26,סלמי פיין מעדנייה יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,29,2.90
27,פסטרמה גלילית יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,49,4.90
28,איטלקי מפולפל יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,72,7.20
29,סלמי תה יחיעם מעדנייה,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,49,4.90
30,קוניאק מובחר טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
31,סלמי פפרוני טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
32,סלמי איטלקי טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
33,נקניק תה טירת צבי,תנובה קפואים," 1 ק""ג",,1,53,5.30
34,סלמי פריזר טירת צבי,תנובה קפואים," 1 ק""ג",,1,56,5.60
35,פסטרמה עוף בגריל טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
36,חזה הודו בדבש טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
37,פסטרמה דל שומן טירת צבי,תנובה קפואים," 1 ק""ג",,1,66.60,6.66
38,פסטרמה דל שומן טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
39,פסטרמה בגריל טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
