,ItemName,ManufactureName,UnitQty,Quantity,QtyInPackage,ItemPrice,UnitOfMeasurePrice
0,בננות,גליל שוק מקומי אגשח בעמ," 1 ק""ג",,1,6.90,6.90
1,בצל יבש,אום אל נור לגידולים חקלאיים בע," 1 ק""ג",,1,3.90,3.90
2,גזר ארוז,גזר שליט (חוות מיכאל)בעמ," 1 ק""ג",,1,4.90,4.90
3,תפוח יונתן,בראשית - אגודה שיתופית חקלאית," 1 ק""ג",,1,9.90,9.90
4,מלפפון,ד. חי שווק תוצרת חקלאית בעמ," 1 ק""ג",,1,5.90,5.90
5,מלון,יבולי תנובת הדרום בעמ," 1 ק""ג",,1,8.90,8.90
6,עגבניה,שיווק העשור ירקות הזהב בעמ," 1 ק""ג",,1,4.90,4.90
7,פטריות שמפיניון יחידה,חוות השמפיניון בעמ,יח`,,1,9.90,9.90
8,פומלה,מהדרין תנופורט יצוא ( ש.מ.)," 1 ק""ג",,1,9.90,9.90
9,פלפל חריף,ד. חי שווק תוצרת חקלאית בעמ," 1 ק""ג",,1,9.90,9.90
10,קישואים,ד. חי שווק תוצרת חקלאית בעמ," 1 ק""ג",,1,7.90,7.90
11,לפת,מלוא הסל שיווק ירקות בעמ," 1 ק""ג",,1,5.90,5.90
12,שומר,תעשיות תוצרת חקלאית אביטן בני," 1 ק""ג",,1,7.90,7.90
13,תפוא לבן,עוגן שיווק *בימי שני תפוא ב -," 1 ק""ג",,1,3.90,3.90
14,תירס ארוז,בננות החוף אגשח בעמ," 1 ק""ג",,1,8.90,8.90
15,פלפל אדום,י.ל החקלאים שיווק והפצה בעמ," 1 ק""ג",,1,8.90,8.90
16,כרוב אדום,תעשיות תוצרת חקלאית אביטן בני," 1 ק""ג",,1,5.90,5.90
17,נקטרינה,מיטב פרי הרמה (1995) בעמ," 1 ק""ג",,1,15.90,15.90
18,שסק,אלדד קליימן שיווק בעמ," 1 ק""ג",,1,12.90,12.90
19,אפרסק,מיטב פרי הרמה (1995) בעמ," 1 ק""ג",,1,15.90,15.90
20,משמש,גליל שוק מקומי אגשח בעמ," 1 ק""ג",,1,29.90,29.90
21,ברוקולי ארוז,בננות החוף אגשח בעמ,יח`,,1,9.90,9.90
22,חציל בלדי,י.ל החקלאים שיווק והפצה בעמ," 1 ק""ג",,1,8.90,8.90
23,אוסובוקו עגל טרי מוכשר,אדום אדום - תנובה בקר," 1 ק""ג",,1,49.90,49.90
24,דג סלמון נורבגי טרי שלם - נקי,מאסטרפוד בעמ," 1 ק""ג",,1,59.90,59.90
25,צוואר עגל טרי עם עצם מוכשר,אדום אדום - תנובה בקר," 1 ק""ג",,1,49.90,49.90
26,אסאדו טרי מוכשר,אדום אדום - תנובה בקר," 1 ק""ג",,1,49.90,49.90
27,בלוז מעדנייה שטראוס,שטראוס גרופ בעמ/מצונן," 1 ק""ג",,1,50,5
28,פטינה מעדנייה שטראוס,שטראוס גרופ בעמ/מצונן," 1 ק""ג",,1,22,2.20
29,דג לברק טרי נקי,מאסטרפוד בעמ," 1 ק""ג",,1,59.90,59.90
30,פסטרמה ברבקיו יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,69,6.90
31,פסטרמה אמיתית על גחלים יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,79,7.90
32,חזה הודו בדבש יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,79,7.90
33,מעדן הודו - מעדנייה,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,85,8.50
34,פסטרמה ברביקין לבגט יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,79,7.90
35,פסטרמה הודו על האש יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,69,6.90
36,סלמי קוניאק יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,75,7.50
37,סלמי פפרוני יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,72,7.20
38,סלמי פיין מעדנייה יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,49,4.90
39,פסטרמה גלילית יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,49,4.90
40,איטלקי מפולפל יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,72,7.20
41,סלמי תה יחיעם מעדנייה,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,49,4.90
42,קוניאק מובחר טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
43,סלמי פפרוני טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
44,סלמי איטלקי טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
45,נקניק תה טירת צבי,תנובה קפואים," 1 ק""ג",,1,53,5.30
46,סלמי פריזר טירת צבי,תנובה קפואים," 1 ק""ג",,1,56,5.60
47,פסטרמה עוף בגריל טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
48,חזה הודו בדבש טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
49,פסטרמה דל שומן טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
50,פסטרמה דל שומן טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
51,פסטרמה בגריל טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
52,פסטרמה הודו מעושנת טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
53,פסטרמה גחלים טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
54,פסטרמה בשום וצ`ילי טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
55,דג בורי טרי נקי,מאסטרפוד בעמ," 1 ק""ג",,1,39,39
56,דג ברמונדי נקי שלם,מאסטרפוד בעמ," 1 ק""ג",,1,49.90,49.90
57,חזה אסאדו טרי מוכשר מוביל,אדום אדום - תנובה בקר," 1 ק""ג",,1,49.90,49.90
58,נקניק איטלקי זוגלובק,זוגלובק שיווק בעמ," 1 ק""ג",,1,79,7.90
59,פסטרמה גולן זוגלובק,זוגלובק שיווק בעמ," 1 ק""ג",,1,79,7.90
60,חזה עוף מעושן זוגלובק,זוגלובק שיווק בעמ," 1 ק""ג",,1,79,7.90
61,פסטרממיה בדבש זוגלובק,זוגלובק שיווק בעמ," 1 ק""ג",,1,79,7.90
62,פסטרמה חזה הודו זוגלובק,זוגלובק שיווק בעמ," 1 ק""ג",,1,79,7.90
63,פסטרממיה חזה עוף זוגלובק,זוגלובק שיווק בעמ," 1 ק""ג",,1,79,7.90
64,פסטרממיה צלויה זוגלובק,זוגלובק שיווק בעמ," 1 ק""ג",,1,79,7.90
65,פסטרממיה מעושנת זוגלובק,זוגלובק שיווק בעמ," 1 ק""ג",,1,79,7.90
66,תבור-חזה מעושן זוגלובק 2% שומן,זוגלובק שיווק בעמ," 1 ק""ג",,1,79,7.90
67,פסטרמה רומנית זוגלובק,זוגלובק שיווק בעמ," 1 ק""ג",,1,79,7.90
68,פסטרמה כפרית 2% שומן זוגלובק,זוגלובק שיווק בעמ," 1 ק""ג",,1,79,7.90
69,גבינה צפתית רכה 5% מעדנייה גד,מחלבות גד שיווק 1992 בעמ," 1 ק""ג",,1,60,6
70,דג דניס טרי נקי,מאסטרפוד בעמ," 1 ק""ג",,1,59.90,59.90
71,פילה סלמון נורבגי שלם -טרי,מאסטרפוד בעמ," 1 ק""ג",,1,99,9.90
72,כנפיים עוף-עטרה,נטו מלינדה סחר - עטרה," 1 ק""ג",,1,17.90,1.79
73,שיפודי פרגיות קפוא,קורניש חן (1987) בעמ," 1 ק""ג",,1,54.90,5.49
74,כנפיים עוף מחפוד קפוא,קורניש חן (1987) בעמ," 1 ק""ג",,1,9.90,0.99
75,סטייק עין קפוא פריגומרק מוביל,מאסטרפוד בעמ," 1 ק""ג",,1,49.90,49.90
76,שוק אווז קפוא ארוז,בלדי בעמ," 1 ק""ג",,1,44.90,44.90
77,פסטרמה של פעם יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,79,7.90
78,פסטרמה עוף בגריל יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,79,7.90
79,פסטרמה הודו מעושנת יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,79,7.90
80,פסטרמה מעודנת בפפריקה 300 גר` יחיעם,מעדני יחיעם (1993) בעמ,יח`,,1,21.90,7.30
81,וילי פוד פרמז`נו 200 גר`,ג.וילי-פוד אינטרנשיונל בעמ,יח`,,1,26.90,13.45
82,פסטרמה מעודנת על גחלים יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,49,4.90
83,סלמי תה מפולפל מעדנייה יחיעם,מעדני יחיעם (1993) בעמ," 1 ק""ג",,1,49,4.90
84,פסטרמה מקסיקנית זוגלובק,זוגלובק שיווק בעמ," 1 ק""ג",,1,79,7.90
85,פסטרמה פרגיות זוגלובק על לבנים 2% שומן ז,זוגלובק שיווק בעמ," 1 ק""ג",,1,79,7.90
86,פסטרמה של פעם זוגלובק,זוגלובק שיווק בעמ," 1 ק""ג",,1,79,7.90
87,אנטריקוט עגל מעובד מופשר מחפוד אנגוס,עוף ירושלים שיווק בעמ," 1 ק""ג",,1,99,99
88,מחפוד קבב כבש קציצות,עוף ירושלים שיווק בעמ," 1 ק""ג",,1,44.90,4.49
89,כרעיים עוף טרי ארוז,טל הל יסכה בעמ," 1 ק""ג",,1,26.90,26.90
90,ירך עוף טרי ארוז,עוף עוז שיווק בעמ," 1 ק""ג",,1,26.90,26.90
91,כנפיים עוף טרי ארוז,עוף עוז שיווק בעמ," 1 ק""ג",,1,11.90,11.90
92,חזה עוף טרי שלם ארוז,עוף עוז שיווק בעמ," 1 ק""ג",,1,36.90,36.90
93,גבינת צדר אנגלית במשקל,נטו מלינדה סחר בעמ," 1 ק""ג",,1,104,10.40
94,גבינת צ`דר אנגלי כתום משקל,נטו מלינדה סחר בעמ," 1 ק""ג",,1,120,12
95,גבינת גאודה בתוספת תערובת בזיליקום ושום,ג.וילי-פוד אינטרנשיונל בעמ," 1 ק""ג",,1,80,8
96,גבינת ברי צרפתית מעדנייה וילי פוד,ג.וילי-פוד אינטרנשיונל בעמ," 1 ק""ג",,1,69,6.90
97,גבינת גרנה פנדו מעדנייה-וילי  פוד,ג.וילי-פוד אינטרנשיונל בעמ," 1 ק""ג",,1,80,8
98,פסטרמה פרגיות טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
99,חזה אווז,בלדי בעמ," 1 ק""ג",,1,79.90,79.90
100,צוואר טרי יבוא מוכשר ארגנטיני,נטו בשרים," 1 ק""ג",,1,39.90,39.90
101,סינטה עגל מעובד מופשר מחפוד,עוף ירושלים שיווק בעמ," 1 ק""ג",,1,89.90,89.90
102,פסטרמה ספרדית טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
103,פסטרמה איטלקית טירת צבי,תנובה קפואים," 1 ק""ג",,1,80,8
104,דנאבלו גבינה+עובש משקל,נטו מלינדה סחר בעמ," 1 ק""ג",,1,110,11
105,לשון בקר-חלק עטרה,נטו מלינדה סחר - עטרה," 1 ק""ג",,1,62.90,6.29
106,פסטרמה בסגנון מקסיקני מעדנייה,תנובה קפואים," 1 ק""ג",,1,80,8
107,סינטה מעובד מופשר מוכשר,עוף ירושלים שיווק בעמ," 1 ק""ג",,1,69.90,69.90
108,נטיפי אפייה חמאת בוטנים ריסז (283 גרם),ליימן שליסל בעמ,יח`,,1,14.90,5.27
109,חטיף שוקולד לבן עם שברי עוגיות הרשי 43 ג,ליימן שליסל בעמ,יח`,,1,4.90,4.90
110,ריזס שוקולד לבן,ליימן שליסל בעמ,יח`,,1,3.90,3.90
111,חטיף שוקולד חלב עם חמאת בוטנים הרשי 42 ג,ליימן שליסל בעמ,יח`,,1,3.90,3.90
112,אמ אנד אם עדשי חמאת בוטנים 46 גרם,מרס ריגלי ישראל בעמ,יח`,,1,4.90,4.90
113,גאודה בקר משולש מעדנייה גד,מחלבות גד שיווק 1992 בעמ," 1 ק""ג",,1,108,10.80
114,גאודה עיזים משולש מעדנייה גד,מחלבות גד שיווק 1992 בעמ," 1 ק""ג",,1,132,13.20
115,מחפוד-כרעיים קפוא,עוף ירושלים שיווק בעמ," 1 ק""ג",,1,33.90,33.90
116,מחפוד-כנפיים עוף קפוא,עוף ירושלים שיווק בעמ," 1 ק""ג",,1,18.90,1.89
117,מחפוד-שוקיים עוף קפוא,עוף ירושלים שיווק בעמ," 1 ק""ג",,1,36.90,3.69
118,מחפוד-כבד עוף קפוא,עוף ירושלים שיווק בעמ," 1 ק""ג",,1,35.90,3.59
119,לבבות עוף קפוא ארוז מחפוד,עוף ירושלים שיווק בעמ," 1 ק""ג",,1,34.90,34.90
120,מחפוד חזה עוף טרי ארוז,קורניש חן (1987) בעמ," 1 ק""ג",,1,33.90,33.90
121,מחפוד כרעיים עוף טרי ארוז,קורניש חן (1987) בעמ," 1 ק""ג",,1,33.90,33.90
122,מחפוד ירכיים עוף טרי ארוז,תנובה קפואים," 1 ק""ג",,1,33.90,33.90
123,סגנון פטה,נטו מלינדה סחר בעמ," 1 ק""ג",,1,30,3
124,מון בלאן רוקפור 120 גר`,נטו מלינדה סחר בעמ,יח`,,1,13.90,11.58
125,אנטריקוט עגל מעובד מופשר,עוף ירושלים שיווק בעמ," 1 ק""ג",,1,69.90,69.90
126,צ`דר  טריפל- מעדנייה,נטו מלינדה סחר בעמ," 1 ק""ג",,1,119,11.90
127,`צלחת מרק לבנה 25 יח פאלאס,פאלאס תעשיות נטו (2014) בעמ,יח`,,1,4.90,4.90
128,גבינה קשה למחצה אמנטל 28% שומן,ג.וילי-פוד אינטרנשיונל בעמ," 1 ק""ג",,1,69,6.90
